"","oid","x","y"
"15172",862,486577.039180672,4201928.26913515
"15173",862,486577.039180672,4201928.26913515
"15174",862,486577.039180672,4201928.26913515
"15175",862,486577.039180672,4201928.26913515
"15176",862,486577.039180672,4201928.26913515
"15177",862,486577.039180672,4201928.26913515
"15178",862,486577.039180672,4201928.26913515
"15179",862,486577.039180672,4201928.26913515
"15180",862,486577.039180672,4201928.26913515
"15181",862,486577.039180672,4201928.26913515
"15182",862,486577.039180672,4201928.26913515
"15183",862,486577.039180672,4201928.26913515
"15184",862,486577.039180672,4201928.26913515
"15185",862,486577.039180672,4201928.26913515
"15186",862,486577.039180672,4201928.26913515
"15187",862,486577.039180672,4201928.26913515
"15188",862,486577.039180672,4201928.26913515
"15189",862,486577.039180672,4201928.26913515
"15190",862,486577.039180672,4201928.26913515
"15191",862,486577.039180672,4201928.26913515
"15192",862,486577.039180672,4201928.26913515
"15193",862,486577.039180672,4201928.26913515
"15194",862,486577.039180672,4201928.26913515
"15195",862,486577.039180672,4201928.26913515
"15196",862,486577.039180672,4201928.26913515
"15197",862,486577.039180672,4201928.26913515
"15198",862,486577.039180672,4201928.26913515
"15199",862,486577.039180672,4201928.26913515
"15200",862,486577.039180672,4201928.26913515
"15201",862,486577.039180672,4201928.26913515
"15202",862,486577.039180672,4201928.26913515
"15203",862,486577.039180672,4201928.26913515
"15204",862,486577.039180672,4201928.26913515
"15205",862,486577.039180672,4201928.26913515
"15206",862,486577.039180672,4201928.26913515
"15207",862,486577.039180672,4201928.26913515
"15208",862,486577.039180672,4201928.26913515
"15209",862,486577.039180672,4201928.26913515
"15210",862,486577.039180672,4201928.26913515
"15211",862,486577.039180672,4201928.26913515
"15212",862,486577.039180672,4201928.26913515
"15213",862,486577.039180672,4201928.26913515
"15214",862,486577.039180672,4201928.26913515
"15215",862,486577.039180672,4201928.26913515
"15216",862,486577.039180672,4201928.26913515
"15217",862,486577.039180672,4201928.26913515
"15218",862,486577.039180672,4201928.26913515
"15219",862,486577.039180672,4201928.26913515
"15220",862,486577.039180672,4201928.26913515
"15221",862,486577.039180672,4201928.26913515
"15222",862,486577.039180672,4201928.26913515
"15223",862,486577.039180672,4201928.26913515
"15224",862,486577.039180672,4201928.26913515
"15225",862,486577.039180672,4201928.26913515
"15226",862,486577.039180672,4201928.26913515
"15227",862,486577.039180672,4201928.26913515
"15228",862,486577.039180672,4201928.26913515
"15229",862,486577.039180672,4201928.26913515
"15230",862,486577.039180672,4201928.26913515
"15231",862,486577.039180672,4201928.26913515
"15232",862,486577.039180672,4201928.26913515
"15233",862,486577.039180672,4201928.26913515
"15234",862,486577.039180672,4201928.26913515
"15235",862,486577.039180672,4201928.26913515
"15236",862,486577.039180672,4201928.26913515
"15237",862,486577.039180672,4201928.26913515
"15238",862,486577.039180672,4201928.26913515
"15239",862,486577.039180672,4201928.26913515
"15240",862,486577.039180672,4201928.26913515
"15241",862,486577.039180672,4201928.26913515
"15242",862,486577.039180672,4201928.26913515
"15243",862,486577.039180672,4201928.26913515
"15244",862,486577.039180672,4201928.26913515
"15245",862,486577.039180672,4201928.26913515
"15246",862,486577.039180672,4201928.26913515
"15247",862,486577.039180672,4201928.26913515
"15248",862,486577.039180672,4201928.26913515
"15249",862,486577.039180672,4201928.26913515
"15250",862,486577.039180672,4201928.26913515
"15251",862,486577.039180672,4201928.26913515
"15252",862,486577.039180672,4201928.26913515
"15253",862,486577.039180672,4201928.26913515
"15254",862,486577.039180672,4201928.26913515
"15255",862,486577.039180672,4201928.26913515
"15256",862,486577.039180672,4201928.26913515
"15257",862,486577.039180672,4201928.26913515
"15258",862,486577.039180672,4201928.26913515
"15259",862,486577.039180672,4201928.26913515
"15260",862,486577.039180672,4201928.26913515
"15261",862,486577.039180672,4201928.26913515
"15262",862,486577.039180672,4201928.26913515
"15263",862,486577.039180672,4201928.26913515
"15264",862,486577.039180672,4201928.26913515
"15265",862,486577.039180672,4201928.26913515
"15266",862,486577.039180672,4201928.26913515
"15267",862,486577.039180672,4201928.26913515
"15268",862,486577.039180672,4201928.26913515
"15269",862,486577.039180672,4201928.26913515
"15270",862,486577.039180672,4201928.26913515
"15271",862,486577.039180672,4201928.26913515
"15272",862,486577.039180672,4201928.26913515
"15273",862,486577.039180672,4201928.26913515
"15274",862,486577.039180672,4201928.26913515
"15275",862,486577.039180672,4201928.26913515
"15276",862,486577.039180672,4201928.26913515
"15277",862,486577.039180672,4201928.26913515
"15278",862,486577.039180672,4201928.26913515
"15279",862,486577.039180672,4201928.26913515
"15280",862,486577.039180672,4201928.26913515
"15281",862,486577.039180672,4201928.26913515
"15282",862,486577.039180672,4201928.26913515
"15283",862,486577.039180672,4201928.26913515
"15284",862,486577.039180672,4201928.26913515
"15285",862,486577.039180672,4201928.26913515
"15286",862,486577.039180672,4201928.26913515
"15287",862,486577.039180672,4201928.26913515
"15288",862,486577.039180672,4201928.26913515
"15289",862,486577.039180672,4201928.26913515
"15290",862,486577.039180672,4201928.26913515
"15291",862,486577.039180672,4201928.26913515
"15292",862,486577.039180672,4201928.26913515
"15293",862,486577.039180672,4201928.26913515
"15294",862,486577.039180672,4201928.26913515
"15295",862,486577.039180672,4201928.26913515
"15296",862,486577.039180672,4201928.26913515
"15297",862,486577.039180672,4201928.26913515
"15298",862,486577.039180672,4201928.26913515
"15299",862,486577.039180672,4201928.26913515
"15300",862,486577.039180672,4201928.26913515
"15301",862,486577.039180672,4201928.26913515
"15302",862,486577.039180672,4201928.26913515
"15303",862,486577.039180672,4201928.26913515
"15304",862,486577.039180672,4201928.26913515
"15305",862,486577.039180672,4201928.26913515
"15306",862,486577.039180672,4201928.26913515
"15307",862,486577.039180672,4201928.26913515
"15308",862,486577.039180672,4201928.26913515
"15309",862,486577.039180672,4201928.26913515
"15310",862,486577.039180672,4201928.26913515
"15311",862,486577.039180672,4201928.26913515
"15312",862,486577.039180672,4201928.26913515
"15313",862,486577.039180672,4201928.26913515
"15314",862,486577.039180672,4201928.26913515
"15315",862,486577.039180672,4201928.26913515
"15316",862,486577.039180672,4201928.26913515
"15317",862,486577.039180672,4201928.26913515
"15318",862,486577.039180672,4201928.26913515
"15319",862,486577.039180672,4201928.26913515
"15320",862,486577.039180672,4201928.26913515
"15321",862,486577.039180672,4201928.26913515
"15322",862,486577.039180672,4201928.26913515
"15323",862,486577.039180672,4201928.26913515
"15324",862,486577.039180672,4201928.26913515
"15325",862,486577.039180672,4201928.26913515
"15326",862,486577.039180672,4201928.26913515
"15327",862,486577.039180672,4201928.26913515
"15328",862,486577.039180672,4201928.26913515
"15329",862,486577.039180672,4201928.26913515
"15330",862,486577.039180672,4201928.26913515
"15331",862,486577.039180672,4201928.26913515
"15332",862,486577.039180672,4201928.26913515
"15333",862,486577.039180672,4201928.26913515
"15334",862,486577.039180672,4201928.26913515
"15335",862,486577.039180672,4201928.26913515
"15336",862,486577.039180672,4201928.26913515
"15337",862,486577.039180672,4201928.26913515
"15338",862,486577.039180672,4201928.26913515
"15339",862,486577.039180672,4201928.26913515
"15340",862,486577.039180672,4201928.26913515
"15341",862,486577.039180672,4201928.26913515
"15342",862,486577.039180672,4201928.26913515
"15343",862,486577.039180672,4201928.26913515
"15344",862,486577.039180672,4201928.26913515
"15345",862,486577.039180672,4201928.26913515
"15346",862,486577.039180672,4201928.26913515
"15347",862,486577.039180672,4201928.26913515
"15348",862,486577.039180672,4201928.26913515
"15349",862,486577.039180672,4201928.26913515
"15350",862,486577.039180672,4201928.26913515
"15351",862,486577.039180672,4201928.26913515
"15352",862,486577.039180672,4201928.26913515
"15353",862,486577.039180672,4201928.26913515
"15354",862,486577.039180672,4201928.26913515
"15355",862,486577.039180672,4201928.26913515
"15356",862,486577.039180672,4201928.26913515
"15357",862,486577.039180672,4201928.26913515
"15358",862,486577.039180672,4201928.26913515
"15359",862,486577.039180672,4201928.26913515
"15360",862,486577.039180672,4201928.26913515
"15361",862,486577.039180672,4201928.26913515
"15362",862,486577.039180672,4201928.26913515
"15363",862,486577.039180672,4201928.26913515
"15364",862,486577.039180672,4201928.26913515
"15365",862,486577.039180672,4201928.26913515
"15366",862,486577.039180672,4201928.26913515
"15367",862,486577.039180672,4201928.26913515
"15368",862,486577.039180672,4201928.26913515
"15369",862,486577.039180672,4201928.26913515
"15370",862,486577.039180672,4201928.26913515
"15371",862,486577.039180672,4201928.26913515
"15372",862,486577.039180672,4201928.26913515
"15373",862,486577.039180672,4201928.26913515
"15374",862,486577.039180672,4201928.26913515
"15375",862,486577.039180672,4201928.26913515
"15376",862,486577.039180672,4201928.26913515
"15377",862,486577.039180672,4201928.26913515
"15378",862,486577.039180672,4201928.26913515
"15379",862,486577.039180672,4201928.26913515
"15380",862,486577.039180672,4201928.26913515
"15381",862,486577.039180672,4201928.26913515
"15382",862,486577.039180672,4201928.26913515
"15383",862,486577.039180672,4201928.26913515
"15384",862,486577.039180672,4201928.26913515
"15385",862,486577.039180672,4201928.26913515
"15386",862,486577.039180672,4201928.26913515
"15387",862,486577.039180672,4201928.26913515
"15388",862,486577.039180672,4201928.26913515
"15389",862,486577.039180672,4201928.26913515
"15390",862,486577.039180672,4201928.26913515
"15391",862,486577.039180672,4201928.26913515
"15392",862,486577.039180672,4201928.26913515
"15393",862,486577.039180672,4201928.26913515
"15394",862,486577.039180672,4201928.26913515
"15395",862,486577.039180672,4201928.26913515
"15396",862,486577.039180672,4201928.26913515
"15397",862,486577.039180672,4201928.26913515
"15398",862,486577.039180672,4201928.26913515
"15399",862,486577.039180672,4201928.26913515
"15400",862,486577.039180672,4201928.26913515
"15401",862,486577.039180672,4201928.26913515
"15402",862,486577.039180672,4201928.26913515
"15403",862,486577.039180672,4201928.26913515
"15404",862,486577.039180672,4201928.26913515
"15405",862,486577.039180672,4201928.26913515
"15406",862,486577.039180672,4201928.26913515
"15407",862,486577.039180672,4201928.26913515
"15408",862,486577.039180672,4201928.26913515
"15409",862,486577.039180672,4201928.26913515
"15410",862,486577.039180672,4201928.26913515
"15411",862,486577.039180672,4201928.26913515
"15412",862,486577.039180672,4201928.26913515
"15413",862,486577.039180672,4201928.26913515
"15414",862,486577.039180672,4201928.26913515
"15415",862,486577.039180672,4201928.26913515
"15416",862,486577.039180672,4201928.26913515
"15417",862,486577.039180672,4201928.26913515
"15418",862,486577.039180672,4201928.26913515
"15419",862,486577.039180672,4201928.26913515
"15420",862,486577.039180672,4201928.26913515
"15421",862,486577.039180672,4201928.26913515
"15422",862,486577.039180672,4201928.26913515
"15423",862,486577.039180672,4201928.26913515
"15424",862,486577.039180672,4201928.26913515
"15425",862,486577.039180672,4201928.26913515
"15426",862,486577.039180672,4201928.26913515
"15427",862,486577.039180672,4201928.26913515
"15428",862,486577.039180672,4201928.26913515
"15429",862,486577.039180672,4201928.26913515
"15430",862,486577.039180672,4201928.26913515
"15431",862,486577.039180672,4201928.26913515
"15432",862,486577.039180672,4201928.26913515
"15433",862,486577.039180672,4201928.26913515
"15434",862,486577.039180672,4201928.26913515
"15435",862,486577.039180672,4201928.26913515
"15436",862,486577.039180672,4201928.26913515
"15437",862,486577.039180672,4201928.26913515
"15438",862,486577.039180672,4201928.26913515
"15439",862,486577.039180672,4201928.26913515
"15440",862,486577.039180672,4201928.26913515
"15441",862,486577.039180672,4201928.26913515
"15442",862,486577.039180672,4201928.26913515
"15443",862,486577.039180672,4201928.26913515
"15444",862,486577.039180672,4201928.26913515
"15445",862,486577.039180672,4201928.26913515
"15446",862,486577.039180672,4201928.26913515
"15447",862,486577.039180672,4201928.26913515
"15448",862,486577.039180672,4201928.26913515
"15449",862,486577.039180672,4201928.26913515
"15450",862,486577.039180672,4201928.26913515
"15451",862,486577.039180672,4201928.26913515
"15452",862,486577.039180672,4201928.26913515
"15453",862,486577.039180672,4201928.26913515
"15454",862,486577.039180672,4201928.26913515
"15455",862,486577.039180672,4201928.26913515
"15456",862,486577.039180672,4201928.26913515
"15457",862,486577.039180672,4201928.26913515
"15458",862,486577.039180672,4201928.26913515
"15459",862,486577.039180672,4201928.26913515
"15460",862,486577.039180672,4201928.26913515
"15461",862,486577.039180672,4201928.26913515
"15462",862,486577.039180672,4201928.26913515
"15463",862,486577.039180672,4201928.26913515
"15464",862,486577.039180672,4201928.26913515
"15465",862,486577.039180672,4201928.26913515
"15466",862,486577.039180672,4201928.26913515
"15467",862,486577.039180672,4201928.26913515
"15468",862,486577.039180672,4201928.26913515
"15469",862,486577.039180672,4201928.26913515
"15470",862,486577.039180672,4201928.26913515
"15471",862,486577.039180672,4201928.26913515
"15472",862,486577.039180672,4201928.26913515
"15473",862,486577.039180672,4201928.26913515
"15474",862,486577.039180672,4201928.26913515
"15475",862,486577.039180672,4201928.26913515
"15476",862,486577.039180672,4201928.26913515
"15477",862,486577.039180672,4201928.26913515
"15478",862,486577.039180672,4201928.26913515
"15479",862,486577.039180672,4201928.26913515
"15480",862,486577.039180672,4201928.26913515
"15481",862,486577.039180672,4201928.26913515
"15482",862,486577.039180672,4201928.26913515
"15483",862,486577.039180672,4201928.26913515
"15484",862,486577.039180672,4201928.26913515
"15485",862,486577.039180672,4201928.26913515
"15486",862,486577.039180672,4201928.26913515
"15487",862,486577.039180672,4201928.26913515
"15488",862,486577.039180672,4201928.26913515
"15489",862,486577.039180672,4201928.26913515
"15490",862,486577.039180672,4201928.26913515
"15491",862,486577.039180672,4201928.26913515
"15492",862,486577.039180672,4201928.26913515
"15493",862,486577.039180672,4201928.26913515
"15494",862,486577.039180672,4201928.26913515
"15495",862,486577.039180672,4201928.26913515
"15496",862,486577.039180672,4201928.26913515
"15497",862,486577.039180672,4201928.26913515
"15498",862,486577.039180672,4201928.26913515
"15499",862,486577.039180672,4201928.26913515
"15500",862,486577.039180672,4201928.26913515
"15501",862,486577.039180672,4201928.26913515
"15502",862,486577.039180672,4201928.26913515
"15503",862,486577.039180672,4201928.26913515
"15504",862,486577.039180672,4201928.26913515
"15505",862,486577.039180672,4201928.26913515
"15506",862,486577.039180672,4201928.26913515
"15507",862,486577.039180672,4201928.26913515
"15508",862,486577.039180672,4201928.26913515
"15509",862,486577.039180672,4201928.26913515
"15510",862,486577.039180672,4201928.26913515
"15511",862,486577.039180672,4201928.26913515
"15512",862,486577.039180672,4201928.26913515
"15513",862,486577.039180672,4201928.26913515
"15514",862,486577.039180672,4201928.26913515
"15515",862,486577.039180672,4201928.26913515
"15516",862,486577.039180672,4201928.26913515
"15517",862,486577.039180672,4201928.26913515
"15518",862,486577.039180672,4201928.26913515
"15519",862,486577.039180672,4201928.26913515
"15520",862,486577.039180672,4201928.26913515
"15521",862,486577.039180672,4201928.26913515
"15522",862,486577.039180672,4201928.26913515
"15523",862,486577.039180672,4201928.26913515
"15524",862,486577.039180672,4201928.26913515
"15525",862,486577.039180672,4201928.26913515
"15526",862,486577.039180672,4201928.26913515
"15527",862,486577.039180672,4201928.26913515
"15528",862,486577.039180672,4201928.26913515
"15529",862,486577.039180672,4201928.26913515
"15530",862,486577.039180672,4201928.26913515
"15531",862,486577.039180672,4201928.26913515
"15532",862,486577.039180672,4201928.26913515
"15533",862,486577.039180672,4201928.26913515
"15534",862,486577.039180672,4201928.26913515
"15535",862,486577.039180672,4201928.26913515
"15536",862,486577.039180672,4201928.26913515
"15537",862,486577.039180672,4201928.26913515
"15538",862,486577.039180672,4201928.26913515
"15539",862,486577.039180672,4201928.26913515
"15540",862,486577.039180672,4201928.26913515
"15541",862,486577.039180672,4201928.26913515
"15542",862,486577.039180672,4201928.26913515
"15543",862,486577.039180672,4201928.26913515
"15544",862,486577.039180672,4201928.26913515
"15545",862,486577.039180672,4201928.26913515
"15546",862,486577.039180672,4201928.26913515
"15547",862,486577.039180672,4201928.26913515
"15548",862,486577.039180672,4201928.26913515
"15549",862,486577.039180672,4201928.26913515
"15550",862,486577.039180672,4201928.26913515
"15551",862,486577.039180672,4201928.26913515
"15552",862,486577.039180672,4201928.26913515
"15553",862,486577.039180672,4201928.26913515
"15554",862,486577.039180672,4201928.26913515
"15555",862,486577.039180672,4201928.26913515
"15556",862,486577.039180672,4201928.26913515
"15557",862,486577.039180672,4201928.26913515
"15558",862,486577.039180672,4201928.26913515
"15559",862,486577.039180672,4201928.26913515
"15560",862,486577.039180672,4201928.26913515
"15561",862,486577.039180672,4201928.26913515
"15562",862,486577.039180672,4201928.26913515
"15563",862,486577.039180672,4201928.26913515
"15564",862,486577.039180672,4201928.26913515
"15565",862,486577.039180672,4201928.26913515
"15566",862,486577.039180672,4201928.26913515
"15567",862,486577.039180672,4201928.26913515
"15568",862,486577.039180672,4201928.26913515
"15569",862,486577.039180672,4201928.26913515
"15570",862,486577.039180672,4201928.26913515
"15571",862,486577.039180672,4201928.26913515
"15572",862,486577.039180672,4201928.26913515
"15573",862,486577.039180672,4201928.26913515
"15574",862,486577.039180672,4201928.26913515
"15575",862,486577.039180672,4201928.26913515
"15576",862,486577.039180672,4201928.26913515
"15577",862,486577.039180672,4201928.26913515
"15578",862,486577.039180672,4201928.26913515
"15579",862,486577.039180672,4201928.26913515
"15580",862,486577.039180672,4201928.26913515
"15581",862,486577.039180672,4201928.26913515
"15582",862,486577.039180672,4201928.26913515
"15583",862,486577.039180672,4201928.26913515
"15584",862,486577.039180672,4201928.26913515
"15585",862,486577.039180672,4201928.26913515
"15586",862,486577.039180672,4201928.26913515
"15587",862,486577.039180672,4201928.26913515
"15588",862,486577.039180672,4201928.26913515
"15589",862,486577.039180672,4201928.26913515
"15590",862,486577.039180672,4201928.26913515
"15591",862,486577.039180672,4201928.26913515
"15592",862,486577.039180672,4201928.26913515
"15593",862,486577.039180672,4201928.26913515
"15594",862,486577.039180672,4201928.26913515
"15595",862,486577.039180672,4201928.26913515
"15596",862,486577.039180672,4201928.26913515
"15597",862,486577.039180672,4201928.26913515
"15598",862,486577.039180672,4201928.26913515
"15599",862,486577.039180672,4201928.26913515
"15600",862,486577.039180672,4201928.26913515
"15601",862,486577.039180672,4201928.26913515
"15602",862,486577.039180672,4201928.26913515
"15603",862,486577.039180672,4201928.26913515
"15604",862,486577.039180672,4201928.26913515
"15605",862,486577.039180672,4201928.26913515
"15606",862,486577.039180672,4201928.26913515
"15607",862,486577.039180672,4201928.26913515
"15608",862,486577.039180672,4201928.26913515
"15609",862,486577.039180672,4201928.26913515
"15610",862,486577.039180672,4201928.26913515
"15611",862,486577.039180672,4201928.26913515
"15612",862,486577.039180672,4201928.26913515
"15613",862,486577.039180672,4201928.26913515
"15614",862,486577.039180672,4201928.26913515
"15615",862,486577.039180672,4201928.26913515
"15616",862,486577.039180672,4201928.26913515
"15617",862,486577.039180672,4201928.26913515
"15618",862,486577.039180672,4201928.26913515
"15619",862,486577.039180672,4201928.26913515
"15620",862,486577.039180672,4201928.26913515
"15621",862,486577.039180672,4201928.26913515
"15622",862,486577.039180672,4201928.26913515
"15623",862,486577.039180672,4201928.26913515
"15624",862,486577.039180672,4201928.26913515
"15625",862,486577.039180672,4201928.26913515
"15626",862,486577.039180672,4201928.26913515
"15627",862,486577.039180672,4201928.26913515
"15628",862,486577.039180672,4201928.26913515
"15629",862,486577.039180672,4201928.26913515
"15630",862,486577.039180672,4201928.26913515
"15631",862,486577.039180672,4201928.26913515
"15632",862,486577.039180672,4201928.26913515
"15633",862,486577.039180672,4201928.26913515
"15634",862,486577.039180672,4201928.26913515
"15635",862,486577.039180672,4201928.26913515
"15636",862,486577.039180672,4201928.26913515
"15637",862,486577.039180672,4201928.26913515
"15638",862,486577.039180672,4201928.26913515
"15639",862,486577.039180672,4201928.26913515
"15640",862,486577.039180672,4201928.26913515
"15641",862,486577.039180672,4201928.26913515
"15642",862,486577.039180672,4201928.26913515
"15643",862,486577.039180672,4201928.26913515
"15644",862,486577.039180672,4201928.26913515
"15645",862,486577.039180672,4201928.26913515
"15646",862,486577.039180672,4201928.26913515
"15647",862,486577.039180672,4201928.26913515
"15648",862,486577.039180672,4201928.26913515
"15649",862,486577.039180672,4201928.26913515
"15650",862,486577.039180672,4201928.26913515
"15651",862,486577.039180672,4201928.26913515
"15652",862,486577.039180672,4201928.26913515
"15653",862,486577.039180672,4201928.26913515
"15654",862,486577.039180672,4201928.26913515
"15655",862,486577.039180672,4201928.26913515
"15656",862,486577.039180672,4201928.26913515
"15657",862,486577.039180672,4201928.26913515
"15658",862,486577.039180672,4201928.26913515
"15659",862,486577.039180672,4201928.26913515
"15660",862,486577.039180672,4201928.26913515
"15661",862,486577.039180672,4201928.26913515
"15662",862,486577.039180672,4201928.26913515
"15663",862,486577.039180672,4201928.26913515
"15664",862,486577.039180672,4201928.26913515
"15665",862,486577.039180672,4201928.26913515
"15666",862,486577.039180672,4201928.26913515
"15667",862,486577.039180672,4201928.26913515
"15668",862,486577.039180672,4201928.26913515
"15669",862,486577.039180672,4201928.26913515
"15670",862,486577.039180672,4201928.26913515
"15671",862,486577.039180672,4201928.26913515
"15672",862,486577.039180672,4201928.26913515
"15673",862,486577.039180672,4201928.26913515
"15674",862,486577.039180672,4201928.26913515
"15675",862,486577.039180672,4201928.26913515
"15676",862,486577.039180672,4201928.26913515
"15677",862,486577.039180672,4201928.26913515
"15678",862,486577.039180672,4201928.26913515
"15679",862,486577.039180672,4201928.26913515
"15680",862,486577.039180672,4201928.26913515
"15681",862,486577.039180672,4201928.26913515
"15682",862,486577.039180672,4201928.26913515
"15683",862,486577.039180672,4201928.26913515
"15684",862,486577.039180672,4201928.26913515
"15685",862,486577.039180672,4201928.26913515
"15686",862,486577.039180672,4201928.26913515
"15687",862,486577.039180672,4201928.26913515
"15688",862,486577.039180672,4201928.26913515
"15689",862,486577.039180672,4201928.26913515
"15690",862,486577.039180672,4201928.26913515
"15691",862,486577.039180672,4201928.26913515
"15692",862,486577.039180672,4201928.26913515
"15693",862,486577.039180672,4201928.26913515
"15694",862,486577.039180672,4201928.26913515
"15695",862,486577.039180672,4201928.26913515
"15696",862,486577.039180672,4201928.26913515
"15697",862,486577.039180672,4201928.26913515
"15698",862,486577.039180672,4201928.26913515
"15699",862,486577.039180672,4201928.26913515
"15700",862,486577.039180672,4201928.26913515
"15701",862,486577.039180672,4201928.26913515
"15702",862,486577.039180672,4201928.26913515
"15703",862,486577.039180672,4201928.26913515
"15704",862,486577.039180672,4201928.26913515
"15705",862,486577.039180672,4201928.26913515
"15706",862,486577.039180672,4201928.26913515
"15707",862,486577.039180672,4201928.26913515
"15708",862,486577.039180672,4201928.26913515
"15709",862,486577.039180672,4201928.26913515
"15710",862,486577.039180672,4201928.26913515
"15711",862,486577.039180672,4201928.26913515
"15712",862,486577.039180672,4201928.26913515
"15713",862,486577.039180672,4201928.26913515
"15714",862,486577.039180672,4201928.26913515
"15715",862,486577.039180672,4201928.26913515
"15716",862,486577.039180672,4201928.26913515
"15717",862,486577.039180672,4201928.26913515
"15718",862,486577.039180672,4201928.26913515
"15719",862,486577.039180672,4201928.26913515
"15720",862,486577.039180672,4201928.26913515
"15721",862,486577.039180672,4201928.26913515
"15722",862,486577.039180672,4201928.26913515
"15723",862,486577.039180672,4201928.26913515
"15724",862,486577.039180672,4201928.26913515
"15725",862,486577.039180672,4201928.26913515
"15726",862,486577.039180672,4201928.26913515
"15727",862,486577.039180672,4201928.26913515
"15728",862,486577.039180672,4201928.26913515
"15729",862,486577.039180672,4201928.26913515
"15730",862,486577.039180672,4201928.26913515
"15731",862,486577.039180672,4201928.26913515
"15732",862,486577.039180672,4201928.26913515
"15733",862,486577.039180672,4201928.26913515
"15734",862,486577.039180672,4201928.26913515
"15735",862,486577.039180672,4201928.26913515
"15736",862,486577.039180672,4201928.26913515
"15737",862,486577.039180672,4201928.26913515
"15738",862,486577.039180672,4201928.26913515
"15739",862,486577.039180672,4201928.26913515
"15740",862,486577.039180672,4201928.26913515
"15741",862,486577.039180672,4201928.26913515
"15742",862,486577.039180672,4201928.26913515
"15743",862,486577.039180672,4201928.26913515
"15744",862,486577.039180672,4201928.26913515
"15745",862,486577.039180672,4201928.26913515
"15746",862,486577.039180672,4201928.26913515
"15747",862,486577.039180672,4201928.26913515
"15748",862,486577.039180672,4201928.26913515
"15749",862,486577.039180672,4201928.26913515
"15750",862,486577.039180672,4201928.26913515
"15751",862,486577.039180672,4201928.26913515
"15752",862,486577.039180672,4201928.26913515
"15753",862,486577.039180672,4201928.26913515
"15754",862,486577.039180672,4201928.26913515
"15755",862,486577.039180672,4201928.26913515
"15756",862,486577.039180672,4201928.26913515
"15757",862,486577.039180672,4201928.26913515
"15758",862,486577.039180672,4201928.26913515
"15759",862,486577.039180672,4201928.26913515
"15760",862,486577.039180672,4201928.26913515
"15761",862,486577.039180672,4201928.26913515
"15762",862,486577.039180672,4201928.26913515
"15763",862,486577.039180672,4201928.26913515
"15764",862,486577.039180672,4201928.26913515
"15765",862,486577.039180672,4201928.26913515
"15766",862,486577.039180672,4201928.26913515
"15767",862,486577.039180672,4201928.26913515
"15768",862,486577.039180672,4201928.26913515
"15769",862,486577.039180672,4201928.26913515
"15770",862,486577.039180672,4201928.26913515
"15771",862,486577.039180672,4201928.26913515
"15772",862,486577.039180672,4201928.26913515
"15773",862,486577.039180672,4201928.26913515
"15774",862,486577.039180672,4201928.26913515
"15775",862,486577.039180672,4201928.26913515
"15776",862,486577.039180672,4201928.26913515
"15777",862,486577.039180672,4201928.26913515
"15778",862,486577.039180672,4201928.26913515
"15779",862,486577.039180672,4201928.26913515
"15780",862,486577.039180672,4201928.26913515
"15781",862,486577.039180672,4201928.26913515
"15782",862,486577.039180672,4201928.26913515
"15783",862,486577.039180672,4201928.26913515
"15784",862,486577.039180672,4201928.26913515
"15785",862,486577.039180672,4201928.26913515
"15786",862,486577.039180672,4201928.26913515
"15787",862,486577.039180672,4201928.26913515
"15788",862,486577.039180672,4201928.26913515
"15789",862,486577.039180672,4201928.26913515
"15790",862,486577.039180672,4201928.26913515
"15791",862,486577.039180672,4201928.26913515
"15792",862,486577.039180672,4201928.26913515
"15793",862,486577.039180672,4201928.26913515
"15794",862,486577.039180672,4201928.26913515
"15795",862,486577.039180672,4201928.26913515
"15796",862,486577.039180672,4201928.26913515
"15797",862,486577.039180672,4201928.26913515
"15798",862,486577.039180672,4201928.26913515
"15799",862,486577.039180672,4201928.26913515
"15800",862,486577.039180672,4201928.26913515
"15801",862,486577.039180672,4201928.26913515
"15802",862,486577.039180672,4201928.26913515
"15803",862,486577.039180672,4201928.26913515
"15804",862,486577.039180672,4201928.26913515
"15805",862,486577.039180672,4201928.26913515
"15806",862,486577.039180672,4201928.26913515
"15807",862,486577.039180672,4201928.26913515
"15808",862,486577.039180672,4201928.26913515
"15809",862,486577.039180672,4201928.26913515
"15810",862,486577.039180672,4201928.26913515
"15811",862,486577.039180672,4201928.26913515
"15812",862,486577.039180672,4201928.26913515
"15813",862,486577.039180672,4201928.26913515
"15814",862,486577.039180672,4201928.26913515
"15815",862,486577.039180672,4201928.26913515
"15816",862,486577.039180672,4201928.26913515
"15817",862,486577.039180672,4201928.26913515
"15818",862,486577.039180672,4201928.26913515
"15819",862,486577.039180672,4201928.26913515
"15820",862,486577.039180672,4201928.26913515
"15821",862,486577.039180672,4201928.26913515
"15822",862,486577.039180672,4201928.26913515
"15823",862,486577.039180672,4201928.26913515
"15824",862,486577.039180672,4201928.26913515
"15825",862,486577.039180672,4201928.26913515
"15826",862,486577.039180672,4201928.26913515
"15827",862,486577.039180672,4201928.26913515
"15828",862,486577.039180672,4201928.26913515
"15829",862,486577.039180672,4201928.26913515
"15830",862,486577.039180672,4201928.26913515
"15831",862,486577.039180672,4201928.26913515
"15832",862,486577.039180672,4201928.26913515
"15833",862,486577.039180672,4201928.26913515
"15834",862,486577.039180672,4201928.26913515
"15835",862,486577.039180672,4201928.26913515
"15836",862,486577.039180672,4201928.26913515
"15837",862,486577.039180672,4201928.26913515
